Designator,Footprint,Quantity,Value,LCSC Part #
"_6, _5, _4, _3, _2, ",,6,,
BAT,Molex_Pico-EZmate_78171-0002_1x02-1MP_P1.20mm_Vertical reversible,1,Molex_Pico-EZmate_78171-0002_1x02-1MP_P1.20mm_Vertical reversible,
"D1, D10, D11, D12, D13, D14, D15, D16, D17, D18, D19, D2, D20, D21, D22, D23, D24, D25, D26, D27, D28, D29, D3, D30, D31, D32, D33, D34, D35, D36, D37, D38, D4, D5, D6, D7, D8, D9",D_SOD123_via,38,D_Small,
"KNOB1, KNOB2",RotaryEncoder_Alps_EC11E-Switch_Vertical_H20mm_CircularMountingHoles,2,RotaryEncoder_Switch,
"MX1, MX12, MX13, MX14, MX15, MX16, MX17, MX18, MX19, MX2, MX20, MX22, MX23, MX24, MX25, MX26, MX27, MX28, MX29, MX3, MX32, MX33, MX36, MX37, MX4, MX5, MX6, MX7, MX8, MX9",SW_MX_HS_CPG151101S11_1u,30,MX-NoLED,
"MX10, MX11, MX31, MX38",SW_MX_HS_CPG151101S11_1.25u,4,MX-NoLED,
"MX21, MX30",SW_MX_HS_CPG151101S11_1.5u,2,MX-NoLED,
"MX34, MX35",SW_MX_HS_CPG151101S11_1.75u,2,MX-NoLED,
PM1,ArduinoProMicro,1,ProMicro,
"RGB1, RGB10, RGB2, RGB3, RGB4, RGB5, RGB6, RGB7, RGB8, RGB9",LED_WS2812B_PLCC4_5.0x5.0mm_P3.2mm,10,WS2812B,
"RST1, SOFT_PWR1",Panasonic_EVQPUL_EVQPUC,2,SW_Push,
